GeoID,BE_JFood_x,BE_Restaurant,BE_doctors,BE_pharmacy,BE_gym,BE_attraction,BE_TreeD,BE_LandMIX,BE_nodeD,BE_JFood_y,BE_HFood,BE_WalkVSDrive,BE_Transit,BE_Park,E_Advance,E_PreS,E_HighS,NE_Tem,NE_Ozone,NE_PM25,SE_Unemploy,SE_Income,SE_Cash,SE_Food,SE_Insurance,SE_Poverty,SE_English,OBESITY
36047017000,0.0,2.0,0.0,0.0,0.0,0.0,3.3497170727189016,0.0,0.4453381079340441,8.363636363636363,4.181818181818182,0.3339293923877381,10.272727272727272,259.2737049791785,34.5,69.6,100.0,92.683275862069,41.494077124183,8.78887178082192,4.9,76857.0,1.5,20.6,91.0,9.6,29.2,19.8
36047018800,1.0,0.0,0.0,1.0,0.0,0.0,4.342297453119675,0.0,0.2309732687824076,13.454545454545457,7.636363636363637,0.3203892636096791,14.0,34.89250584684075,27.9,75.0,100.0,95.33181818181816,41.4723450980392,8.80910575342466,3.8,76422.0,2.0,12.0,97.4,10.4,32.9,19.8
36047019000,0.0,2.0,0.0,0.0,0.0,0.0,3.4212504123019487,0.0,0.6462361889893735,10.785714285714286,7.5,0.3518232596791503,15.214285714285714,6.808066119706325,34.0,61.3,100.0,93.9138983050848,41.4645954248366,8.83505945205479,11.5,50875.0,3.1,21.1,89.2,14.6,35.5,20.9
36047019200,0.0,0.0,0.0,0.0,0.0,0.0,2.302791604942702,0.0,0.7036307681748386,4.6875,5.1875,0.3428088460615137,17.3125,13.504920228568064,18.9,95.0,97.9,96.65284360189584,41.4611294117647,8.86850438356164,4.9,42828.0,5.0,35.3,90.2,21.2,37.9,21.9
36047019400,0.0,0.0,0.0,0.0,0.0,0.0,3.765709763263985,0.0,0.8620299458076484,6.6,4.4,0.3545375105330821,16.2,16.299957369352974,22.7,44.6,100.0,93.91954314720816,41.4731673202614,8.85706383561644,7.6,44258.0,3.1,19.7,86.3,24.7,44.3,20.8
36047019500,2.0,3.0,0.0,1.0,0.0,0.0,9.095409031082813,0.0,0.7087331712525706,79.75,17.25,0.4482110875209546,33.75,55.099152144826704,75.0,86.3,100.0,93.11840000000004,41.479143137254894,9.099785205479447,4.7,99853.0,0.0,3.8,97.9,8.6,0.7,22.3
36047019600,0.0,2.0,0.0,0.0,1.0,0.0,4.61967426961881,0.0,0.4082502842927871,7.0,4.7,0.3649546196205087,15.0,25.206176548758343,21.1,86.3,100.0,92.76714285714291,41.4696,8.85151534246575,7.2,47389.0,1.1,26.5,83.6,23.3,39.7,21.7
36047019700,3.0,3.0,0.0,0.0,1.0,0.0,9.579008604715542,0.006088253202257,0.8339932864772884,103.25,21.416666666666668,0.4183285796374268,43.66666666666666,46.15609979788841,74.0,93.1,100.0,91.98619047619054,41.4840522875817,9.08863095890411,7.0,118958.0,4.5,4.2,97.6,6.8,2.4,22.2
36047019800,1.0,2.0,0.0,0.0,0.0,0.0,3.754650578651738,0.0,0.3003720462923283,11.285714285714286,6.571428571428571,0.3356986637788385,10.714285714285714,95.94326347737132,33.7,100.0,100.0,95.59134228187918,41.4611758169935,8.83006493150685,1.7,67813.0,3.3,24.9,95.6,10.3,22.0,21.1
36047020400,0.0,0.0,0.0,0.0,0.0,0.0,5.64409735095921,0.0,0.2101525609405447,9.0,4.714285714285714,0.3033239109879571,6.714285714285714,104.32534176752452,34.4,37.9,85.3,95.41760000000004,41.4851751633987,8.85527232876712,5.7,102000.0,3.8,6.9,94.6,8.4,18.3,20.5
36047021200,0.0,0.0,0.0,1.0,0.0,0.0,4.389238496761943,0.0,0.6361215212684995,4.75,9.166666666666666,0.3388809724516162,14.333333333333334,30.592036763801,18.4,84.9,100.0,94.06603773584916,41.4741444444444,8.88176739726027,10.6,44967.0,4.1,27.4,90.2,18.4,45.9,20.4
36047021400,0.0,1.0,0.0,0.0,0.0,0.0,3.589772995243473,0.0,0.3613865431452102,3.769230769230769,10.076923076923077,0.341458497754405,15.307692307692308,23.409406850217472,12.7,41.7,100.0,95.25267379679153,41.4616575163399,8.89166684931507,1.7,57875.0,3.2,33.6,85.3,30.1,38.5,21.5
36047022000,0.0,0.0,0.0,0.0,0.0,0.0,4.749334248544348,0.0,0.4374386807868498,4.470588235294118,14.411764705882351,0.3807760809992358,17.764705882352942,8.166953168641221,14.1,43.8,100.0,97.70290322580644,41.4481071895425,8.90766438356164,7.0,32088.0,6.2,37.0,95.3,45.2,25.2,28.9
36047022200,0.0,0.0,0.0,1.0,0.0,0.0,4.547850127016896,0.0120335636256355,0.6201613809575195,4.8,14.0,0.3706240561387252,14.6,12.899791831400831,21.9,71.1,100.0,96.80045685279192,41.463526143790894,8.91429808219178,2.6,33088.0,6.1,55.7,97.7,32.0,20.0,26.9
36047023500,1.0,2.0,0.0,0.0,0.0,0.0,4.945691966179416,0.0,1.0577491488326014,58.125,14.375,0.3790508302640302,19.375,26.79071668195148,42.8,89.0,93.6,95.98544303797472,41.4972176470588,9.0867504109589,2.5,61607.0,6.7,19.9,94.2,21.3,12.4,24.3
36047023600,0.0,0.0,0.0,0.0,0.0,0.0,5.956653459023238,0.0,0.23826613836005,2.6666666666666665,11.444444444444445,0.3907209941852527,21.444444444444443,8.944004470675194,13.9,78.5,100.0,96.90136842105272,41.4503366013072,8.88105342465753,4.6,26855.0,6.9,60.5,98.2,50.1,26.7,25.4
36047023800,0.0,0.0,0.0,0.0,0.0,0.0,7.098164095309689,0.0,0.4287481668280417,3.1,10.2,0.3542613988214554,21.0,8.434539027107371,27.0,82.5,100.0,97.04047619047628,41.4575679738562,8.86871726027397,5.1,33780.0,6.0,35.4,98.5,22.8,24.1,24.5
36047024000,0.0,0.0,0.0,0.0,0.0,0.0,5.006331301833301,0.0,0.3575950929889784,3.5,7.5,0.3725112008680548,19.08333333333333,8.417975772160318,22.0,60.1,91.0,96.1585106382979,41.461026143790896,8.86835479452055,4.6,39034.0,6.4,32.4,93.3,35.7,23.1,25.0
36047024200,0.0,0.0,0.0,0.0,0.0,0.0,4.205683714679824,0.0,0.3804136023323647,6.6923076923076925,5.615384615384615,0.3677893634329234,18.615384615384617,8.340238121165058,15.3,93.2,86.0,96.74820754716993,41.4641274509804,8.84782273972603,6.7,63698.0,2.5,13.0,96.2,15.8,17.0,23.2
36047024500,7.0,2.0,0.0,1.0,1.0,0.0,6.28199870175931,0.0,0.6063705310577304,80.55555555555556,16.11111111111111,0.3948570100133505,38.22222222222222,24.811904683894284,49.9,83.0,89.9,93.0769189189189,41.478654248366,9.05303068493151,4.0,85169.0,3.9,14.2,93.0,9.0,3.6,27.8
36047024600,0.0,0.0,0.0,0.0,0.0,0.0,3.634754183894931,0.0070354070489382,0.4248413981169264,10.88888888888889,6.222222222222222,0.3420655926287417,18.77777777777778,16.24331083243858,26.7,71.8,77.6,94.68875000000004,41.4549235294118,8.79113616438356,7.9,51354.0,2.3,15.8,88.2,12.4,36.4,20.5
36047024800,1.0,1.0,0.0,0.0,0.0,0.0,2.137618024485575,0.0,0.2758216805802103,11.083333333333334,8.75,0.3765853628171371,20.166666666666668,8.8085221677409,21.0,83.7,95.2,94.57676923076932,41.4608287581699,8.82733753424658,3.6,49940.0,3.7,18.6,88.4,11.9,48.1,19.0
36047024900,7.0,1.0,0.0,1.0,1.0,0.0,6.173603236813623,0.0,0.528479654511131,65.125,12.625,0.3943879965947384,33.5,25.482560391191168,54.1,100.0,100.0,92.13299465240648,41.4760385620915,9.04458136986301,7.0,70268.0,4.2,12.4,92.9,15.2,2.4,27.6
36047025200,1.0,0.0,0.0,1.0,0.0,0.0,4.621741264830344,0.0,0.2902542823312872,11.636363636363637,8.545454545454545,0.3345370750451257,16.727272727272727,8.510381107720425,31.9,73.8,93.7,93.1816417910448,41.4499483660131,8.8159602739726,13.7,60173.0,3.7,18.0,88.4,14.5,37.8,19.7
36047025400,1.0,5.0,0.0,0.0,0.0,0.0,3.5288780579933934,0.0,0.2537101871764628,10.909090909090908,6.545454545454546,0.3317821940495273,17.09090909090909,17.55030754148786,27.8,100.0,100.0,93.03153846153846,41.4477941176471,8.78548383561644,10.5,44886.0,6.6,22.4,92.1,26.0,38.0,19.2
36047025600,1.0,1.0,0.0,0.0,0.0,0.0,4.614053489077175,0.0,0.2330330044980392,11.1,6.4,0.3464160273791914,15.1,16.539724259192706,21.8,23.5,100.0,92.46647668393794,41.4479660130719,8.77523068493151,9.0,51625.0,8.6,25.5,89.8,23.4,49.9,20.1
36047025800,0.0,2.0,0.0,0.0,0.0,0.0,5.729965886660386,0.0,0.2139821285490434,12.0,7.111111111111111,0.3665472668724261,14.88888888888889,11.435973971488334,30.3,69.6,100.0,93.88523809523817,41.4646581699346,8.78136849315069,6.6,50625.0,2.2,20.9,90.0,12.6,39.4,21.0
36047026000,1.0,3.0,0.0,2.0,0.0,0.0,4.422370118209897,0.0,0.2484477594500309,12.88888888888889,7.444444444444445,0.3631910215566148,16.666666666666668,11.481695938102698,25.2,100.0,100.0,94.0483606557378,41.4610568627451,8.80640356164383,5.5,48214.0,8.6,21.5,93.4,11.3,47.7,18.2
36047026300,0.0,0.0,0.0,0.0,0.0,0.0,4.973816073747671,0.0,1.1842419223128031,60.2,8.8,0.5233531802686316,28.6,22.63379773159769,42.8,17.9,100.0,93.00443609022554,41.5157869281046,9.045626575342467,10.7,41875.0,3.9,37.1,91.7,25.4,6.0,31.2
36047026600,3.0,2.0,1.0,1.0,0.0,0.0,5.708778060877617,0.0,0.2683613618353416,15.333333333333334,7.888888888888889,0.3530863685863458,18.55555555555556,7.572234490693901,25.0,49.6,100.0,94.91491803278691,41.448862091503294,8.77934767123288,2.0,51250.0,4.4,29.3,91.9,10.2,49.6,21.1
36047026700,0.0,1.0,0.0,0.0,0.0,0.0,7.837597935924111,0.0,0.6087454707538366,49.66666666666666,9.88888888888889,0.4047673203149924,30.77777777777778,31.15634012698845,46.6,20.0,100.0,91.46775280898872,41.4930215686274,9.03056219178082,10.9,64401.0,6.1,16.3,92.9,12.6,1.7,28.6
36047026900,6.0,0.0,0.0,0.0,1.0,0.0,5.528652039698751,0.0090058254241674,0.3625345599799936,49.71428571428572,11.857142857142858,0.4044222523749428,30.571428571428573,37.13175257042131,47.7,92.5,100.0,92.16135135135131,41.4846091503268,9.03064410958904,9.3,66534.0,3.0,21.7,92.8,19.9,0.6,29.6
36047027000,0.0,0.0,0.0,0.0,0.0,0.0,4.6757436781454285,0.0104109201359197,0.2714947942149347,13.285714285714286,8.142857142857142,0.3397637009054794,16.428571428571427,12.120358662148789,39.6,83.3,100.0,96.32583892617454,41.446905882352894,8.74911287671233,3.8,50775.0,0.7,20.2,93.5,20.3,30.6,21.1
36047027200,0.0,0.0,0.0,0.0,0.0,0.0,4.777513499778314,0.0,0.2756257788309891,15.571428571428571,9.285714285714286,0.3373642921799032,16.428571428571427,8.080346035064826,23.0,62.4,100.0,95.14594594594595,41.4538640522876,8.75766383561644,6.7,58477.0,0.9,35.3,85.9,13.8,39.6,20.2
36047027300,0.0,2.0,0.0,0.0,0.0,0.0,5.892875422289013,0.0,0.6487569272231459,31.875,6.25,0.428253622500621,17.5,38.58807305455708,35.3,100.0,100.0,91.94163636363638,41.5119392156863,9.0128197260274,3.1,56786.0,0.9,15.3,87.7,14.0,3.9,30.9
36047027800,2.0,3.0,0.0,0.0,0.0,0.0,3.428845178467686,0.0102284775633991,0.47902984110888,11.2,9.2,0.3563810805245093,10.6,64.8262293353564,34.1,81.5,100.0,94.9130857142858,41.4689555555556,8.77044547945206,10.3,57202.0,2.7,19.2,87.7,12.0,38.2,19.3
36047027900,0.0,0.0,0.0,0.0,0.0,0.0,4.598184547037651,0.0,0.374852001117505,39.375,3.875,0.4105030363978918,21.5,24.347539921882102,40.8,0.0,100.0,92.26600000000006,41.5413633986928,9.024472876712332,4.7,64700.0,2.7,28.2,96.6,15.1,3.9,30.0
36047028400,0.0,4.0,0.0,2.0,0.0,0.0,3.252194569778728,0.0,0.1724648635489895,11.625,8.875,0.3421267926192584,10.75,48.01168190521616,34.2,0.0,85.9,95.02409836065574,41.4779366013072,8.75353095890411,8.5,61331.0,3.5,25.1,93.9,13.0,46.9,20.9
36047028800,1.0,3.0,0.0,0.0,0.0,0.0,4.660709534037018,0.0,0.3442569542189175,10.625,8.375,0.3368589653082283,12.5,49.42333669445093,28.4,60.3,100.0,94.19211764705884,41.4579405228758,8.74140904109589,3.0,55625.0,2.3,23.5,81.4,15.2,55.5,21.1
36047029300,0.0,0.0,0.0,0.0,0.0,0.0,6.324597013378281,0.0,0.1230466345007529,21.625,2.875,0.4310817213556186,18.875,27.443453936768208,31.6,65.6,100.0,93.10701657458569,41.5476202614379,8.99115561643836,15.5,42238.0,2.7,26.7,95.7,26.1,8.7,32.8
36047029800,1.0,7.0,0.0,0.0,0.0,0.0,4.520962040332032,0.0,0.6589256415065197,6.1875,3.75,0.3423456445155089,17.625,35.10520514722106,27.1,62.9,100.0,95.25530612244908,41.4437464052288,8.71396904109589,2.3,55060.0,1.3,15.9,91.2,14.9,41.5,20.0
36047030000,0.0,3.0,0.0,1.0,1.0,0.0,4.025166684460678,0.0120067418746228,0.6846933019961511,5.363636363636363,2.727272727272727,0.3300427315753956,16.363636363636363,64.42489789046982,26.2,86.7,100.0,93.425,41.4431928104575,8.70139835616438,5.3,52663.0,5.2,27.8,85.7,14.6,42.7,19.9
36047030900,0.0,0.0,0.0,0.0,0.0,0.0,4.857143827591671,0.0,0.5762713015763331,14.714285714285714,3.7142857142857135,0.4259754579283676,17.285714285714285,50.12834323659466,25.3,100.0,100.0,96.6748780487806,41.501839869281,8.98192191780822,12.5,46309.0,7.8,25.1,92.8,14.0,9.0,33.4
36047031701,3.0,2.0,0.0,2.0,1.0,0.0,5.096450534072204,0.0,0.2895710530717353,86.16666666666667,14.166666666666666,0.4014006118697849,42.5,21.3479291853424,44.6,82.4,100.0,91.26299363057323,41.4527418300654,9.03421616438356,8.9,78750.0,2.7,9.1,92.9,10.3,1.8,27.5
36047032900,0.0,0.0,1.0,0.0,0.0,0.0,5.769904563179591,0.0,0.2069920919527678,45.0,5.222222222222222,0.3509158627265742,22.77777777777778,34.30069649746417,29.7,79.1,100.0,92.24494117647065,41.434542483660096,8.98915561643836,7.5,44922.0,4.4,27.1,95.7,24.6,5.7,32.4
36047033700,0.0,0.0,0.0,0.0,0.0,0.0,11.469182228110588,0.0,0.3481716033551282,43.5,5.25,0.3625835291040214,26.375,33.374545595057825,38.6,74.7,100.0,90.81211009174308,41.442322875817,9.01596684931507,2.4,54006.0,0.9,12.8,83.9,16.3,13.4,26.1
36047033900,0.0,1.0,0.0,1.0,0.0,0.0,4.365721479657421,0.0,0.6044845125699386,48.888888888888886,6.111111111111111,0.4140907319924802,31.11111111111111,34.88593711282934,35.9,93.3,99.0,91.93019801980202,41.4530620915033,9.013711232876712,4.1,40417.0,3.8,36.7,95.7,27.6,2.5,31.2
36047034100,0.0,0.0,0.0,0.0,0.0,0.0,4.314568478496213,0.0011043503471415,1.0714029107693226,70.0,9.6,0.5167586737331626,40.8,24.947359138113203,33.6,0.0,100.0,91.4735294117647,41.4484633986928,9.02202246575342,4.0,51250.0,4.3,34.6,86.2,15.3,3.1,30.2
36047034200,0.0,1.0,0.0,0.0,0.0,0.0,3.766123689832436,0.0108269463369075,0.8095406062233721,3.7777777777777777,1.0,0.4919150090098936,7.0,100.89671408560667,25.6,43.0,74.6,93.112125984252,41.4557130718954,8.60198273972603,15.6,17932.0,9.8,65.0,94.3,42.1,44.0,33.5
36047038800,0.0,1.0,0.0,1.0,0.0,0.0,2.841893021331309,0.0091791006688599,0.6542487531107232,3.3846153846153846,4.076923076923077,0.3408710615941274,23.923076923076923,8.877075448148789,39.6,62.3,100.0,94.93654377880183,41.4379281045752,8.64076191780822,3.2,64375.0,1.9,16.0,95.5,15.3,27.6,21.9
36047039600,0.0,0.0,1.0,0.0,0.0,0.0,6.789912417024711,0.018453703805242,0.4460526405330285,3.4444444444444446,2.333333333333333,0.3485747353591132,21.77777777777778,10.035742109958164,29.1,100.0,100.0,95.2945901639345,41.4598535947712,8.66137671232877,4.5,64375.0,1.7,9.9,93.3,11.1,12.7,21.9
36047039900,0.0,1.0,0.0,0.0,0.0,0.0,6.475893705021678,0.0042660350268663,1.873192394012508,23.8,9.0,0.4318100643458987,33.6,24.024667361461475,22.3,100.0,100.0,94.1037724550899,41.6215810457516,8.92988356164384,7.5,51776.0,4.4,37.1,84.9,21.6,15.8,28.8
36047040400,0.0,0.0,0.0,0.0,0.0,0.0,5.162386303567704,0.0,0.3424031731954051,7.888888888888889,5.333333333333333,0.3128991681504416,20.88888888888889,15.328151217742768,25.1,89.1,100.0,94.73728323699426,41.4538575163399,8.72029589041096,7.3,61087.0,5.3,23.2,96.3,16.0,42.5,19.3
36047041300,0.0,0.0,0.0,0.0,0.0,0.0,6.264993897731163,0.0,0.9984054020265068,25.5,11.5,0.4411201951661002,36.5,20.75613644425727,24.3,57.5,100.0,95.34856353591168,41.6629764705882,8.88822767123288,3.1,63750.0,5.5,34.7,90.9,18.6,16.0,29.8
36047041401,0.0,0.0,0.0,0.0,0.0,0.0,6.9794627334771056,0.0119229784145506,0.1797286540802604,3.4285714285714284,1.0,0.37557927580422,16.714285714285715,8.922935639349173,29.1,41.3,100.0,96.2204000000001,41.4613679738562,8.69307917808219,13.2,67972.0,0.0,18.2,98.4,24.9,30.2,24.8
36047041500,0.0,1.0,0.0,0.0,0.0,0.0,6.868904690101438,0.0,0.4230847091727586,29.4,13.5,0.4301555124144421,32.0,20.060766854191524,17.4,37.5,100.0,94.2900000000001,41.6536058823529,8.91330794520548,6.4,64844.0,2.9,24.9,92.8,18.9,14.3,29.2
36047041700,0.0,3.0,0.0,0.0,0.0,0.0,7.482661327553619,0.0100763770692574,0.258022804398101,34.0,13.375,0.4894195172133779,31.125,26.049416167061977,13.9,77.4,100.0,96.28653846153856,41.6443346405229,8.93818684931507,4.3,24433.0,2.4,45.4,89.9,26.7,31.2,31.0
36047041900,1.0,0.0,0.0,0.0,0.0,0.0,5.237161251238724,0.0,0.2380527841487579,38.0,11.875,0.4625501325051609,29.75,28.7139590236868,14.2,63.7,100.0,94.53835294117648,41.63171503267969,8.95148575342466,4.3,56550.0,8.2,30.7,90.3,20.5,18.1,29.0
36047042600,0.0,2.0,0.0,0.0,0.0,0.0,2.927852545133649,0.0,0.3332515092023951,7.714285714285714,4.857142857142857,0.3392314869879029,20.714285714285715,10.836218401503263,35.5,59.6,90.2,93.1328571428572,41.4542830065359,8.72524,3.4,49954.0,4.5,35.2,90.9,23.5,52.4,20.3
36047042800,0.0,0.0,1.0,0.0,0.0,0.0,5.011466190918578,0.0,0.3930561718373973,10.0,5.916666666666667,0.3426324446105246,21.83333333333333,9.13347986574476,50.7,58.5,100.0,93.1149723756906,41.4502006535948,8.73266657534247,7.9,60708.0,4.9,22.5,97.0,11.7,47.8,19.9
36047042900,0.0,14.0,0.0,0.0,0.0,0.0,7.725979366074979,0.0098436598466267,0.6017117886368467,36.11111111111112,11.0,0.4615501078871404,24.444444444444443,22.757774291988007,32.9,80.9,100.0,93.74000000000002,41.6431738562092,8.97735698630137,4.6,50170.0,6.2,28.1,80.5,24.7,14.4,27.7
36047043000,0.0,0.0,0.0,1.0,0.0,0.0,5.491469830447869,0.0204845869046288,1.0881714410533678,12.4,8.0,0.4184376814591309,18.2,8.054677027042711,29.8,14.6,100.0,93.84932203389836,41.4555830065359,8.7497997260274,11.4,38160.0,1.1,34.3,91.7,26.9,50.4,22.4
36047043200,1.0,0.0,1.0,0.0,0.0,0.0,3.827429441457853,0.0,0.1640326903471676,8.875,3.875,0.3081835618125548,15.875,13.9029390063637,33.3,39.8,100.0,94.03927710843377,41.4508117647059,8.7487304109589,7.2,63063.0,5.2,28.1,88.4,14.9,39.5,20.2
36047043300,1.0,7.0,0.0,0.0,0.0,0.0,7.456518200699514,0.015686166131644,0.7215985355520708,44.083333333333336,16.75,0.457527525318095,29.83333333333333,21.780026196526453,16.5,63.8,100.0,95.354255319149,41.666716993464,8.93025589041096,6.8,24766.0,3.5,36.9,87.5,30.2,24.5,29.9
36047043400,0.0,0.0,0.0,0.0,0.0,0.0,5.339774464397918,0.0,0.4329546863030873,5.0,1.9,0.3304705176651616,15.9,14.731711267391884,35.9,48.6,100.0,94.95127388535028,41.4534013071895,8.74310712328767,6.4,49013.0,1.6,27.6,89.3,27.3,44.8,21.7
36047043500,1.0,7.0,0.0,0.0,0.0,0.0,5.388185517136379,0.0180391771769841,0.2886527955603957,38.22222222222222,16.444444444444443,0.4154695744488783,30.666666666666668,18.577083464117344,25.7,100.0,100.0,93.73374331550804,41.6749424836601,8.91100602739726,3.1,66923.0,1.8,27.0,90.8,17.7,23.2,28.1
36047043600,1.0,0.0,0.0,0.0,0.0,0.0,5.002493880321971,0.0,0.4708229534431583,6.875,2.5,0.342691050026169,16.25,16.126506002998305,32.7,71.6,100.0,94.423642384106,41.4611535947712,8.75564054794521,3.4,57901.0,6.6,32.0,87.6,14.7,39.2,20.5
36047043900,7.0,11.0,1.0,1.0,0.0,0.0,5.160675364955293,0.0,1.5178456955763049,36.38095238095238,16.19047619047619,0.3990543488573025,24.95238095238096,18.21711272705068,24.4,34.0,100.0,95.35475336322877,41.6982993464052,8.89995780821918,10.4,42148.0,9.1,33.4,92.2,26.0,31.3,29.4
36047044000,0.0,0.0,0.0,0.0,0.0,0.0,8.597646425022567,0.0,0.7415219527437443,5.846153846153846,1.4615384615384617,0.3511350927938589,17.692307692307693,11.522618968105284,37.8,74.7,100.0,96.51789237668164,41.4648241830065,8.74900876712329,9.4,51420.0,2.6,25.1,92.6,19.2,20.7,22.4
36047044100,1.0,9.0,0.0,1.0,0.0,0.0,8.007705963530242,0.0,1.0828926214043149,42.81818181818182,17.181818181818183,0.3998686837654996,25.181818181818183,24.843714615530924,32.0,91.3,100.0,92.5169230769232,41.6826477124183,8.93163945205479,7.9,47754.0,5.2,21.8,85.7,22.9,20.9,26.0
36047044200,0.0,0.0,0.0,0.0,0.0,0.0,6.703117751615934,0.0,0.1991025074736499,4.571428571428571,2.2857142857142856,0.3533071502989187,14.714285714285714,15.001387776946917,40.0,100.0,100.0,96.7951231527094,41.455945751634,8.73556712328767,4.1,76046.0,0.8,6.9,95.9,9.7,11.9,20.7
36047044300,2.0,13.0,1.0,3.0,0.0,0.0,7.622849639249384,0.0,1.2785159205058825,41.66666666666666,16.833333333333332,0.4010658694167104,20.916666666666668,23.91117137490458,37.2,40.0,100.0,93.2129946524064,41.6743764705882,8.94740191780822,4.1,50263.0,5.8,23.4,91.3,18.3,24.7,24.6
36047044400,0.0,0.0,0.0,0.0,0.0,0.0,7.700334100300602,0.0,0.3942942159807978,5.222222222222222,2.0,0.358383373223232,16.444444444444443,10.49786944462136,35.0,42.9,100.0,95.90649484536092,41.45655620915031,8.75387479452055,2.4,51975.0,2.2,21.3,94.1,13.1,26.6,23.1
36047044600,0.0,0.0,0.0,0.0,0.0,0.0,4.214107815850591,0.0051900867363713,0.3153414011855567,5.888888888888889,2.0,0.3506483203690521,16.22222222222222,16.62242798978837,27.0,68.1,100.0,95.0107547169811,41.4642,8.76718301369863,5.8,63708.0,2.1,25.0,88.2,20.8,36.5,21.5
36047045200,0.0,0.0,0.0,0.0,0.0,0.0,8.492146296940083,0.0,0.3909427962776478,1.4285714285714286,2.142857142857143,0.3541533315271153,17.285714285714285,10.679866761990422,45.3,69.6,100.0,96.28913043478268,41.460715032679694,8.77871835616438,3.3,82532.0,4.8,7.8,98.5,9.3,8.4,19.5
36047045400,0.0,0.0,0.0,0.0,0.0,0.0,5.690191360497726,0.0,0.1835545600165665,2.625,1.375,0.3249833981191086,15.0,10.231559652378756,49.9,71.3,100.0,96.8875510204082,41.4584111111111,8.76315287671233,2.2,66364.0,4.3,22.5,95.3,19.5,12.9,22.3
36047045600,0.0,1.0,0.0,0.0,0.0,0.0,6.190399665654685,0.0,0.3687897673166427,0.7,6.4,0.3733347070957215,20.7,8.181118304118414,40.7,63.6,100.0,95.20329411764708,41.4624725490196,8.80515095890411,7.8,41806.0,6.4,38.4,97.6,22.5,30.6,23.2
36047046000,0.0,0.0,0.0,0.0,0.0,0.0,10.56038507554507,0.0,0.7233140462681263,1.2142857142857142,7.357142857142857,0.3497308145643695,19.285714285714285,2.03860063480798,37.2,64.7,100.0,92.97520547945206,41.473033986928094,8.84323671232877,5.5,61023.0,3.2,17.4,91.2,17.5,24.1,21.6
36047047000,0.0,0.0,0.0,0.0,0.0,0.0,5.8708405678864,0.0,0.4209281916614055,5.4,9.6,0.3506130880476196,26.0,8.694298266946037,18.3,78.8,100.0,96.36336633663365,41.4654411764706,8.84708575342466,2.7,61033.0,2.2,21.1,95.4,14.1,21.0,23.4
36047047200,0.0,0.0,0.0,0.0,0.0,0.0,7.744024251552357,0.0,0.4236852174090794,3.5454545454545454,10.818181818181818,0.3466634377865514,25.09090909090909,9.834674884553598,23.9,100.0,100.0,96.90031249999996,41.454515032679694,8.84064356164384,3.6,60054.0,2.3,29.3,99.7,22.7,23.7,25.7
36047047600,0.0,0.0,0.0,0.0,0.0,0.0,5.571073396939113,0.0,0.4480233850704634,1.5714285714285714,10.785714285714286,0.3449564705310816,15.642857142857142,9.331262747201157,21.5,100.0,55.1,97.47794759825328,41.4513758169935,8.85713643835616,7.9,35474.0,4.7,34.0,99.5,19.9,20.2,24.3
36047049500,2.0,6.0,0.0,2.0,1.0,0.0,5.453922221088383,0.0,1.504530267881392,20.166666666666668,11.5,0.3759046469076645,26.916666666666668,50.211551811130505,61.1,66.7,100.0,94.34765517241382,41.5999104575163,9.07134931506849,6.2,92120.0,3.7,3.7,97.0,14.0,6.1,19.9
36047049900,0.0,0.0,0.0,0.0,0.0,0.0,6.823131179829334,0.0033926982564444,0.9950399637327928,26.944444444444443,13.61111111111111,0.3738702247507871,28.944444444444443,65.69579798190094,61.5,61.1,100.0,95.10719745222929,41.616224183006494,9.10278410958904,2.2,76612.0,3.1,1.0,95.4,7.0,12.5,19.0
36047050300,0.0,6.0,0.0,1.0,1.0,0.0,6.814549387937932,0.0,1.033486163097527,30.818181818181817,15.090909090909092,0.3756436712725356,28.63636363636364,59.34754386497518,65.2,38.6,100.0,93.60173913043486,41.5933516339869,9.08571589041096,5.0,96216.0,2.3,5.3,92.9,11.2,6.3,19.2
36047050500,0.0,1.0,0.0,0.0,0.0,0.0,6.211643271733936,0.0082780721214079,0.7406190054746556,24.384615384615383,11.846153846153848,0.4466067549883591,31.23076923076923,28.90333683553323,39.2,67.3,100.0,95.19010695187168,41.5819823529412,9.06862821917808,9.4,41629.0,7.1,28.7,92.9,23.3,21.0,25.5
36047051001,0.0,1.0,0.0,0.0,0.0,0.0,2.209094112772511,0.0,0.6311697465059555,13.6,5.0,0.3405556149841315,18.4,104.22574725567654,24.6,46.8,100.0,93.48255813953492,41.445042483660096,8.91658191780822,7.4,55435.0,4.5,28.8,84.7,15.1,12.9,32.1
36047051400,0.0,0.0,0.0,0.0,0.0,0.0,4.849530702912755,0.0,0.2905248808193627,10.4,4.1,0.3799671302181512,17.4,50.02420231517832,28.3,100.0,100.0,92.41430000000004,41.4537418300654,8.90285479452055,4.8,64259.0,2.8,25.2,82.3,17.4,12.3,29.0
36047051601,0.0,0.0,0.0,0.0,0.0,0.0,5.725233305450263,0.0,0.7331091427685337,1.3,3.0,0.3372567618607228,16.6,3.150163163860204,28.7,100.0,89.8,92.67000000000004,41.4595150326797,8.85867945205479,5.9,59223.0,5.0,28.8,90.1,14.4,8.4,30.2
